Word;DocNumber;Weight
ACHYLIA;207;5.335131339670753
ACHYLIA;322;5.335131339670753
ACHYLIA;379;5.335131339670753
ACHYLIA;676;5.335131339670753
ACHYLIA;930;10.670262679341507
ACID;5;2.3754549536721443
ACID;14;2.3754549536721443
ACID;23;4.750909907344289
ACID;26;2.3754549536721443
ACID;35;2.3754549536721443
ACID;46;2.3754549536721443
ACID;70;2.3754549536721443
ACID;86;2.3754549536721443
ACID;100;2.3754549536721443
ACID;101;2.3754549536721443
ACID;122;2.3754549536721443
ACID;123;14.252729722032866
ACID;125;7.126364861016433
ACID;126;2.3754549536721443
ACID;129;2.3754549536721443
ACID;139;2.3754549536721443
ACID;141;2.3754549536721443
ACID;166;2.3754549536721443
ACID;185;2.3754549536721443
ACID;205;26.13000449039359
ACID;207;2.3754549536721443
ACID;208;2.3754549536721443
ACID;256;2.3754549536721443
ACID;278;21.379094583049298
ACID;283;7.126364861016433
ACID;286;2.3754549536721443
ACID;287;9.501819814688577
ACID;288;7.126364861016433
ACID;290;2.3754549536721443
ACID;292;4.750909907344289
ACID;306;2.3754549536721443
ACID;312;2.3754549536721443
ACID;314;2.3754549536721443
ACID;374;2.3754549536721443
ACID;375;7.126364861016433
ACID;381;4.750909907344289
ACID;393;4.750909907344289
ACID;405;2.3754549536721443
ACID;410;4.750909907344289
ACID;423;7.126364861016433
ACID;424;14.252729722032866
ACID;430;2.3754549536721443
ACID;443;2.3754549536721443
ACID;480;2.3754549536721443
ACID;500;2.3754549536721443
ACID;506;7.126364861016433
ACID;520;2.3754549536721443
ACID;526;2.3754549536721443
ACID;530;2.3754549536721443
ACID;538;9.501819814688577
ACID;539;9.501819814688577
ACID;540;2.3754549536721443
ACID;553;2.3754549536721443
ACID;561;4.750909907344289
ACID;604;4.750909907344289
ACID;613;2.3754549536721443
ACID;615;9.501819814688577
ACID;623;2.3754549536721443
ACID;642;2.3754549536721443
ACID;644;2.3754549536721443
ACID;657;9.501819814688577
ACID;658;16.62818467570501
ACID;660;19.003639629377155
ACID;662;4.750909907344289
ACID;681;2.3754549536721443
ACID;688;4.750909907344289
ACID;693;2.3754549536721443
ACID;702;2.3754549536721443
ACID;711;9.501819814688577
ACID;715;7.126364861016433
ACID;725;2.3754549536721443
ACID;749;2.3754549536721443
ACID;758;2.3754549536721443
ACID;765;4.750909907344289
ACID;785;2.3754549536721443
ACID;815;2.3754549536721443
ACID;816;14.252729722032866
ACID;827;2.3754549536721443
ACID;831;4.750909907344289
ACID;857;2.3754549536721443
ACID;862;2.3754549536721443
ACID;876;4.750909907344289
ACID;892;2.3754549536721443
ACID;895;2.3754549536721443
ACID;899;2.3754549536721443
ACID;919;16.62818467570501
ACID;924;9.501819814688577
ACID;928;7.126364861016433
ACID;962;2.3754549536721443
ACID;976;2.3754549536721443
ACID;986;2.3754549536721443
ACID;993;7.126364861016433
ACID;994;2.3754549536721443
ACID;1013;2.3754549536721443
ACID;1016;2.3754549536721443
ACID;1021;2.3754549536721443
ACID;1030;2.3754549536721443
ACID;1039;2.3754549536721443
ACID;1044;4.750909907344289
ACID;1050;4.750909907344289
ACID;1051;4.750909907344289
ACID;1055;2.3754549536721443
ACID;1056;2.3754549536721443
ACID;1066;2.3754549536721443
ACID;1070;2.3754549536721443
ACID;1100;9.501819814688577
ACID;1103;21.379094583049298
ACID;1115;2.3754549536721443
ACID;1120;4.750909907344289
ACID;1125;7.126364861016433
ACID;1127;4.750909907344289
ACID;1137;2.3754549536721443
ACID;1144;4.750909907344289
ACID;1146;2.3754549536721443
ACID;1161;2.3754549536721443
ACID;1162;4.750909907344289
ACID;1167;2.3754549536721443
ACID;1168;2.3754549536721443
ACID;1178;2.3754549536721443
ACID;1193;2.3754549536721443
ACID;1196;2.3754549536721443
ACID;1197;2.3754549536721443
ACID;1213;2.3754549536721443
ACID;1215;4.750909907344289
ACID;1216;2.3754549536721443
ACID;1221;2.3754549536721443
ACID;1239;7.126364861016433
ACIDAEMIAS;1088;7.122866658599083
ACIDAND;660;7.122866658599083
ACIDIC;410;5.181783550292085
ACIDIC;496;10.36356710058417
ACIDIC;737;5.181783550292085
ACIDIC;892;5.181783550292085
ACIDIC;895;25.908917751460425
ACIDIC;1120;5.181783550292085
ACIDIC;1139;20.72713420116834
ACIDIFICATION;749;14.245733317198166
ACIDITY;256;6.430525604644662
ACIDITY;1017;6.430525604644662
ACIDOPATHIES;1011;7.122866658599083
ACIDOSIS;272;6.430525604644662
ACIDOSIS;603;6.430525604644662
ACIDS;70;3.622771073941245
ACIDS;126;25.359397517588715
ACIDS;129;3.622771073941245
ACIDS;135;3.622771073941245
ACIDS;138;7.24554214788249
ACIDS;205;3.622771073941245
ACIDS;208;7.24554214788249
ACIDS;278;10.868313221823735
ACIDS;283;3.622771073941245
ACIDS;286;14.49108429576498
ACIDS;287;3.622771073941245
ACIDS;292;3.622771073941245
ACIDS;317;3.622771073941245
ACIDS;423;3.622771073941245
ACIDS;466;3.622771073941245
ACIDS;581;3.622771073941245
ACIDS;604;3.622771073941245
ACIDS;656;3.622771073941245
ACIDS;660;10.868313221823735
ACIDS;662;3.622771073941245
ACIDS;669;10.868313221823735
ACIDS;725;3.622771073941245
ACIDS;758;7.24554214788249
ACIDS;835;3.622771073941245
ACIDS;919;3.622771073941245
ACIDS;970;7.24554214788249
ACIDS;991;3.622771073941245
ACIDS;993;28.98216859152996
ACIDS;994;18.113855369706226
ACIDS;1030;3.622771073941245
ACIDS;1050;7.24554214788249
ACIDS;1066;3.622771073941245
ACIDS;1103;3.622771073941245
ACIDS;1239;3.622771073941245
ACINAR;309;10.670262679341507
ACINAR;400;16.00539401901226
ACINAR;440;5.335131339670753
ACINAR;742;10.670262679341507
ACINAR;788;5.335131339670753
ACINAR;1002;21.340525358683013
ACINI;429;6.430525604644662
ACINI;522;19.291576813933986
ACKNOWLEDGED;902;7.122866658599083
ACQUIRE;434;7.122866658599083
ACQUIRED;197;4.827513417131532
ACQUIRED;325;4.827513417131532
ACQUIRED;468;4.827513417131532
ACQUIRED;563;4.827513417131532
ACQUIRED;657;19.310053668526127
ACQUIRED;658;4.827513417131532
ACQUIRED;779;4.827513417131532
ACQUIRED;819;4.827513417131532
ACQUIRED;933;4.827513417131532
ACQUIRED;1079;4.827513417131532
ACQUIRING;260;7.122866658599083
ACQUISITION;550;7.122866658599083
ACROSS;66;4.932072971593153
ACROSS;172;4.932072971593153
ACROSS;195;4.932072971593153
ACROSS;448;9.864145943186307
ACROSS;538;4.932072971593153
ACROSS;860;4.932072971593153
ACROSS;1120;4.932072971593153
ACROSS;1167;4.932072971593153
ACROSS;1173;4.932072971593153
ACRYLAMIDE;190;6.025865973825314
ACRYLAMIDE;374;6.025865973825314
ACRYLAMIDE;533;6.025865973825314
ACT;287;6.025865973825314
ACT;484;6.025865973825314
ACT;765;6.025865973825314
ACTED;542;7.122866658599083
ACTIN;257;14.245733317198166
ACTING;123;12.861051209289323
ACTING;1026;6.430525604644662
ACTION;107;4.567548194198507
ACTION;123;9.135096388397015
ACTION;215;9.135096388397015
ACTION;265;4.567548194198507
ACTION;305;4.567548194198507
ACTION;373;9.135096388397015
ACTION;535;4.567548194198507
ACTION;642;4.567548194198507
ACTION;765;4.567548194198507
ACTION;950;4.567548194198507
ACTION;1029;4.567548194198507
ACTION;1044;4.567548194198507
ACTION;1143;4.567548194198507
ACTIONS;49;6.430525604644662
ACTIONS;434;6.430525604644662
ACTIVATED;26;4.4942386252808095
ACTIVATED;81;4.4942386252808095
ACTIVATED;303;4.4942386252808095
ACTIVATED;445;4.4942386252808095
ACTIVATED;521;8.988477250561619
ACTIVATED;526;8.988477250561619
ACTIVATED;532;4.4942386252808095
ACTIVATED;636;8.988477250561619
ACTIVATED;689;4.4942386252808095
ACTIVATED;847;8.988477250561619
ACTIVATED;860;4.4942386252808095
ACTIVATED;862;4.4942386252808095
ACTIVATED;1070;4.4942386252808095
ACTIVATED;1074;8.988477250561619
ACTIVATING;891;7.122866658599083
ACTIVATION;3;4.0943445622221
ACTIVATION;4;4.0943445622221
ACTIVATION;102;4.0943445622221
ACTIVATION;263;4.0943445622221
ACTIVATION;404;4.0943445622221
ACTIVATION;532;4.0943445622221
ACTIVATION;614;4.0943445622221
ACTIVATION;689;4.0943445622221
ACTIVATION;779;8.1886891244442
ACTIVATION;785;12.2830336866663
ACTIVATION;860;4.0943445622221
ACTIVATION;865;8.1886891244442
ACTIVATION;903;8.1886891244442
ACTIVATION;921;4.0943445622221
ACTIVATION;960;4.0943445622221
ACTIVATION;967;4.0943445622221
ACTIVATION;988;4.0943445622221
ACTIVATION;1055;4.0943445622221
ACTIVATION;1074;8.1886891244442
ACTIVATION;1171;4.0943445622221
ACTIVATION;1217;4.0943445622221
ACTIVATORS;532;7.122866658599083
ACTIVE;1;3.5146826963061537
ACTIVE;23;3.5146826963061537
ACTIVE;111;3.5146826963061537
ACTIVE;125;3.5146826963061537
ACTIVE;200;3.5146826963061537
ACTIVE;238;3.5146826963061537
ACTIVE;256;3.5146826963061537
ACTIVE;321;3.5146826963061537
ACTIVE;331;3.5146826963061537
ACTIVE;374;3.5146826963061537
ACTIVE;397;7.029365392612307
ACTIVE;408;3.5146826963061537
ACTIVE;521;3.5146826963061537
ACTIVE;556;3.5146826963061537
ACTIVE;563;7.029365392612307
ACTIVE;572;7.029365392612307
ACTIVE;680;3.5146826963061537
ACTIVE;699;3.5146826963061537
ACTIVE;738;3.5146826963061537
ACTIVE;749;7.029365392612307
ACTIVE;764;3.5146826963061537
ACTIVE;765;3.5146826963061537
ACTIVE;862;3.5146826963061537
ACTIVE;864;3.5146826963061537
ACTIVE;876;3.5146826963061537
ACTIVE;879;3.5146826963061537
ACTIVE;951;3.5146826963061537
ACTIVE;966;3.5146826963061537
ACTIVE;994;3.5146826963061537
ACTIVE;1059;3.5146826963061537
ACTIVE;1068;3.5146826963061537
ACTIVE;1090;3.5146826963061537
ACTIVE;1092;3.5146826963061537
ACTIVE;1120;3.5146826963061537
ACTIVE;1136;3.5146826963061537
ACTIVE;1185;3.5146826963061537
ACTIVE;1202;3.5146826963061537
ACTIVE;1221;3.5146826963061537
ACTIVELY;215;6.430525604644662
ACTIVELY;1167;6.430525604644662
ACTIVITES;421;7.122866658599083
ACTIVITIES;26;3.540567551260511
ACTIVITIES;44;7.081135102521022
ACTIVITIES;52;3.540567551260511
ACTIVITIES;150;7.081135102521022
ACTIVITIES;261;10.621702653781533
ACTIVITIES;305;3.540567551260511
ACTIVITIES;319;3.540567551260511
ACTIVITIES;344;3.540567551260511
ACTIVITIES;371;10.621702653781533
ACTIVITIES;421;10.621702653781533
ACTIVITIES;453;3.540567551260511
ACTIVITIES;466;3.540567551260511
ACTIVITIES;575;17.702837756302554
ACTIVITIES;588;3.540567551260511
ACTIVITIES;596;3.540567551260511
ACTIVITIES;616;3.540567551260511
ACTIVITIES;623;3.540567551260511
ACTIVITIES;628;3.540567551260511
ACTIVITIES;634;3.540567551260511
ACTIVITIES;635;3.540567551260511
ACTIVITIES;643;3.540567551260511
ACTIVITIES;645;3.540567551260511
ACTIVITIES;702;3.540567551260511
ACTIVITIES;737;3.540567551260511
ACTIVITIES;749;14.162270205042043
ACTIVITIES;755;3.540567551260511
ACTIVITIES;786;3.540567551260511
ACTIVITIES;831;7.081135102521022
ACTIVITIES;853;7.081135102521022
ACTIVITIES;856;3.540567551260511
ACTIVITIES;892;3.540567551260511
ACTIVITIES;901;14.162270205042043
ACTIVITIES;1016;3.540567551260511
ACTIVITIES;1129;3.540567551260511
ACTIVITIES;1137;3.540567551260511
ACTIVITIES;1178;3.540567551260511
ACTIVITIES;1238;3.540567551260511
ACTIVITY;2;2.104559475039361
ACTIVITY;5;8.418237900157443
ACTIVITY;18;4.209118950078722
ACTIVITY;19;12.627356850236165
ACTIVITY;26;6.313678425118082
ACTIVITY;52;2.104559475039361
ACTIVITY;53;2.104559475039361
ACTIVITY;54;2.104559475039361
ACTIVITY;67;2.104559475039361
ACTIVITY;71;4.209118950078722
ACTIVITY;85;2.104559475039361
ACTIVITY;93;2.104559475039361
ACTIVITY;102;2.104559475039361
ACTIVITY;114;6.313678425118082
ACTIVITY;118;12.627356850236165
ACTIVITY;124;2.104559475039361
ACTIVITY;125;2.104559475039361
ACTIVITY;140;4.209118950078722
ACTIVITY;141;16.836475800314886
ACTIVITY;166;4.209118950078722
ACTIVITY;175;2.104559475039361
ACTIVITY;191;6.313678425118082
ACTIVITY;201;2.104559475039361
ACTIVITY;214;4.209118950078722
ACTIVITY;225;2.104559475039361
ACTIVITY;232;2.104559475039361
ACTIVITY;233;4.209118950078722
ACTIVITY;235;10.522797375196804
ACTIVITY;246;6.313678425118082
ACTIVITY;256;2.104559475039361
ACTIVITY;261;2.104559475039361
ACTIVITY;268;2.104559475039361
ACTIVITY;278;2.104559475039361
ACTIVITY;280;2.104559475039361
ACTIVITY;303;2.104559475039361
ACTIVITY;305;18.941035275354245
ACTIVITY;306;6.313678425118082
ACTIVITY;307;29.46383265055105
ACTIVITY;310;8.418237900157443
ACTIVITY;317;2.104559475039361
ACTIVITY;319;6.313678425118082
ACTIVITY;345;14.731916325275526
ACTIVITY;347;2.104559475039361
ACTIVITY;355;6.313678425118082
ACTIVITY;356;12.627356850236165
ACTIVITY;375;2.104559475039361
ACTIVITY;379;2.104559475039361
ACTIVITY;380;4.209118950078722
ACTIVITY;390;2.104559475039361
ACTIVITY;405;4.209118950078722
ACTIVITY;410;2.104559475039361
ACTIVITY;411;2.104559475039361
ACTIVITY;421;12.627356850236165
ACTIVITY;437;2.104559475039361
ACTIVITY;445;8.418237900157443
ACTIVITY;451;2.104559475039361
ACTIVITY;466;4.209118950078722
ACTIVITY;467;2.104559475039361
ACTIVITY;481;4.209118950078722
ACTIVITY;482;2.104559475039361
ACTIVITY;504;4.209118950078722
ACTIVITY;521;10.522797375196804
ACTIVITY;524;2.104559475039361
ACTIVITY;528;4.209118950078722
ACTIVITY;530;8.418237900157443
ACTIVITY;531;2.104559475039361
ACTIVITY;532;4.209118950078722
ACTIVITY;535;4.209118950078722
ACTIVITY;553;6.313678425118082
ACTIVITY;564;2.104559475039361
ACTIVITY;570;2.104559475039361
ACTIVITY;572;6.313678425118082
ACTIVITY;574;4.209118950078722
ACTIVITY;575;6.313678425118082
ACTIVITY;581;2.104559475039361
ACTIVITY;584;6.313678425118082
ACTIVITY;589;10.522797375196804
ACTIVITY;596;2.104559475039361
ACTIVITY;606;2.104559475039361
ACTIVITY;609;2.104559475039361
ACTIVITY;622;4.209118950078722
ACTIVITY;623;4.209118950078722
ACTIVITY;631;2.104559475039361
ACTIVITY;633;4.209118950078722
ACTIVITY;635;2.104559475039361
ACTIVITY;636;2.104559475039361
ACTIVITY;639;10.522797375196804
ACTIVITY;640;8.418237900157443
ACTIVITY;644;2.104559475039361
ACTIVITY;645;4.209118950078722
ACTIVITY;646;4.209118950078722
ACTIVITY;651;2.104559475039361
ACTIVITY;670;2.104559475039361
ACTIVITY;681;4.209118950078722
ACTIVITY;689;4.209118950078722
ACTIVITY;701;2.104559475039361
ACTIVITY;707;2.104559475039361
ACTIVITY;726;4.209118950078722
ACTIVITY;737;12.627356850236165
ACTIVITY;738;4.209118950078722
ACTIVITY;743;18.941035275354245
ACTIVITY;745;6.313678425118082
ACTIVITY;747;2.104559475039361
ACTIVITY;749;4.209118950078722
ACTIVITY;753;4.209118950078722
ACTIVITY;755;8.418237900157443
ACTIVITY;786;2.104559475039361
ACTIVITY;790;2.104559475039361
ACTIVITY;791;2.104559475039361
ACTIVITY;820;2.104559475039361
ACTIVITY;823;2.104559475039361
ACTIVITY;830;6.313678425118082
ACTIVITY;831;8.418237900157443
ACTIVITY;832;2.104559475039361
ACTIVITY;840;4.209118950078722
ACTIVITY;853;4.209118950078722
ACTIVITY;854;4.209118950078722
ACTIVITY;862;4.209118950078722
ACTIVITY;869;6.313678425118082
ACTIVITY;890;4.209118950078722
ACTIVITY;891;2.104559475039361
ACTIVITY;892;4.209118950078722
ACTIVITY;899;4.209118950078722
ACTIVITY;901;4.209118950078722
ACTIVITY;917;2.104559475039361
ACTIVITY;925;2.104559475039361
ACTIVITY;945;2.104559475039361
ACTIVITY;950;2.104559475039361
ACTIVITY;951;4.209118950078722
ACTIVITY;953;23.15015422543297
ACTIVITY;956;14.731916325275526
ACTIVITY;959;4.209118950078722
ACTIVITY;960;10.522797375196804
ACTIVITY;967;8.418237900157443
ACTIVITY;973;4.209118950078722
ACTIVITY;994;2.104559475039361
ACTIVITY;1003;2.104559475039361
ACTIVITY;1028;2.104559475039361
ACTIVITY;1029;2.104559475039361
ACTIVITY;1037;2.104559475039361
ACTIVITY;1044;2.104559475039361
ACTIVITY;1050;2.104559475039361
ACTIVITY;1055;12.627356850236165
ACTIVITY;1057;4.209118950078722
ACTIVITY;1062;10.522797375196804
ACTIVITY;1063;4.209118950078722
ACTIVITY;1068;2.104559475039361
ACTIVITY;1070;10.522797375196804
ACTIVITY;1079;2.104559475039361
ACTIVITY;1092;8.418237900157443
ACTIVITY;1117;2.104559475039361
ACTIVITY;1120;2.104559475039361
ACTIVITY;1128;4.209118950078722
ACTIVITY;1129;4.209118950078722
ACTIVITY;1136;2.104559475039361
ACTIVITY;1137;2.104559475039361
ACTIVITY;1139;12.627356850236165
ACTIVITY;1140;10.522797375196804
ACTIVITY;1148;2.104559475039361
ACTIVITY;1149;2.104559475039361
ACTIVITY;1176;2.104559475039361
ACTIVITY;1180;2.104559475039361
ACTIVITY;1185;2.104559475039361
ACTIVITY;1200;4.209118950078722
ACTIVITY;1202;4.209118950078722
ACTIVITY;1203;4.209118950078722
ACTIVITY;1204;4.209118950078722
ACTIVITY;1207;8.418237900157443
ACTIVITY;1208;2.104559475039361
ACTIVITY;1212;8.418237900157443
ACTIVITY;1222;4.209118950078722
ACTIVITY;1238;4.209118950078722
ACTS;123;7.122866658599083
ACTUAL;209;4.932072971593153
ACTUAL;258;4.932072971593153
ACTUAL;315;4.932072971593153
ACTUAL;487;4.932072971593153
ACTUAL;559;4.932072971593153
ACTUAL;587;9.864145943186307
ACTUAL;597;4.932072971593153
ACTUAL;877;4.932072971593153
ACTUAL;1123;9.864145943186307
ACTUALLY;133;5.181783550292085
ACTUALLY;147;5.181783550292085
ACTUALLY;315;5.181783550292085
ACTUALLY;463;5.181783550292085
ACTUALLY;531;5.181783550292085
ACTUALLY;1123;5.181783550292085
ACTUALLY;1134;5.181783550292085
ACUITY;268;6.430525604644662
ACUITY;449;12.861051209289323
ACUTE;1;6.88208658041871
ACUTE;15;3.441043290209355
ACUTE;50;3.441043290209355
ACUTE;56;3.441043290209355
ACUTE;58;3.441043290209355
ACUTE;188;6.88208658041871
ACUTE;237;3.441043290209355
ACUTE;268;3.441043290209355
ACUTE;278;3.441043290209355
ACUTE;314;13.76417316083742
ACUTE;316;6.88208658041871
ACUTE;331;3.441043290209355
ACUTE;344;3.441043290209355
ACUTE;415;6.88208658041871
ACUTE;460;6.88208658041871
ACUTE;475;10.323129870628065
ACUTE;652;13.76417316083742
ACUTE;667;3.441043290209355
ACUTE;684;3.441043290209355
ACUTE;696;3.441043290209355
ACUTE;731;3.441043290209355
ACUTE;753;3.441043290209355
ACUTE;754;3.441043290209355
ACUTE;759;6.88208658041871
ACUTE;761;6.88208658041871
ACUTE;768;3.441043290209355
ACUTE;782;10.323129870628065
ACUTE;791;3.441043290209355
ACUTE;804;3.441043290209355
ACUTE;902;3.441043290209355
ACUTE;914;3.441043290209355
ACUTE;965;3.441043290209355
ACUTE;982;3.441043290209355
ACUTE;1082;3.441043290209355
ACUTE;1090;3.441043290209355
ACUTE;1124;10.323129870628065
ACUTE;1170;6.88208658041871
ACUTE;1184;6.88208658041871
ACUTE;1197;3.441043290209355
ACUTE;1216;3.441043290209355
ACUTE;1217;3.441043290209355
ACUTELY;882;6.025865973825314
ACUTELY;1006;6.025865973825314
ACUTELY;1051;12.051731947650628
ACYL;621;7.122866658599083
ACYLTRANSFERASE;669;14.245733317198166
ADA;198;7.122866658599083
ADAPT;586;6.430525604644662
ADAPT;596;6.430525604644662
ADAPTATION;145;6.025865973825314
ADAPTATION;701;6.025865973825314
ADAPTATION;791;12.051731947650628
ADAPTATIONS;1004;7.122866658599083
ADAPTED;745;7.122866658599083
ADAPTING;324;7.122866658599083
ADD;1103;7.122866658599083
ADDED;54;3.923160749838602
ADDED;72;3.923160749838602
ADDED;131;3.923160749838602
ADDED;240;3.923160749838602
ADDED;293;3.923160749838602
ADDED;296;3.923160749838602
ADDED;303;3.923160749838602
ADDED;333;3.923160749838602
ADDED;487;3.923160749838602
ADDED;533;3.923160749838602
ADDED;563;3.923160749838602
ADDED;572;3.923160749838602
ADDED;647;3.923160749838602
ADDED;684;3.923160749838602
ADDED;748;3.923160749838602
ADDED;753;3.923160749838602
ADDED;792;3.923160749838602
ADDED;816;11.769482249515807
ADDED;858;3.923160749838602
ADDED;885;3.923160749838602
ADDED;1029;3.923160749838602
ADDED;1103;3.923160749838602
ADDED;1149;3.923160749838602
ADDED;1151;3.923160749838602
ADDED;1222;3.923160749838602
ADDING;484;7.122866658599083
ADDITION;1;3.12398660907767
ADDITION;14;3.12398660907767
ADDITION;44;3.12398660907767
ADDITION;89;3.12398660907767
ADDITION;107;3.12398660907767
ADDITION;110;3.12398660907767
ADDITION;137;3.12398660907767
ADDITION;163;3.12398660907767
ADDITION;219;3.12398660907767
ADDITION;246;3.12398660907767
ADDITION;278;3.12398660907767
ADDITION;304;3.12398660907767
ADDITION;307;3.12398660907767
ADDITION;311;3.12398660907767
ADDITION;312;3.12398660907767
ADDITION;351;3.12398660907767
ADDITION;362;3.12398660907767
ADDITION;397;3.12398660907767
ADDITION;401;3.12398660907767
ADDITION;413;3.12398660907767
ADDITION;415;3.12398660907767
ADDITION;418;3.12398660907767
ADDITION;441;3.12398660907767
ADDITION;482;6.24797321815534
ADDITION;494;3.12398660907767
ADDITION;529;3.12398660907767
ADDITION;533;3.12398660907767
ADDITION;535;3.12398660907767
ADDITION;563;6.24797321815534
ADDITION;571;3.12398660907767
ADDITION;572;9.37195982723301
ADDITION;573;3.12398660907767
ADDITION;584;3.12398660907767
ADDITION;598;3.12398660907767
ADDITION;655;3.12398660907767
ADDITION;684;3.12398660907767
ADDITION;699;3.12398660907767
ADDITION;703;3.12398660907767
ADDITION;740;3.12398660907767
ADDITION;748;3.12398660907767
ADDITION;764;3.12398660907767
ADDITION;806;3.12398660907767
ADDITION;840;3.12398660907767
ADDITION;887;3.12398660907767
ADDITION;953;3.12398660907767
ADDITION;976;6.24797321815534
ADDITION;1029;6.24797321815534
ADDITION;1041;3.12398660907767
ADDITION;1083;3.12398660907767
ADDITION;1085;3.12398660907767
ADDITION;1090;3.12398660907767
ADDITION;1101;3.12398660907767
ADDITION;1122;3.12398660907767
ADDITION;1139;3.12398660907767
ADDITION;1151;3.12398660907767
ADDITION;1197;6.24797321815534
ADDITION;1215;3.12398660907767
ADDITIONAL;8;3.594568774642695
ADDITIONAL;79;3.594568774642695
ADDITIONAL;81;3.594568774642695
ADDITIONAL;83;3.594568774642695
ADDITIONAL;106;3.594568774642695
ADDITIONAL;159;3.594568774642695
ADDITIONAL;200;3.594568774642695
ADDITIONAL;220;3.594568774642695
ADDITIONAL;258;3.594568774642695
ADDITIONAL;288;3.594568774642695
